DYN1_DESC;With a score of $SCORE$ you$FAILED$ beat the Argeads, proud descendants of Megas Alexandros. His son by Roxana, Alexandros IV was a tragic figure, blinded in a childhood accident. Following unrest he retired to Cyprus, where he took little interest in the affairs of the world. The main line of the Argeadai became irrelevant, yet respected rulers of their island kingdom, while the secondary line, descended from Stateira became glorified marriage partners for the daughters of the Diadokhoi. It is said the Conqueror's blood boils with ambition and echoes of Alexandros's thoughts still reverberate through the very spirit of his heirs! The blood keeps whispering to them that they should only weep when there is nothing left to conquer!;Avec un score de $SCORE$, vous surpassez la Maison capétienne qui descend de Robert le Fort, puissant personnage ayant vécu pendant le règne de Charles le Chauve. En 1066, ses descendants sont Rois de France. Malgré l’extinction de la lignée principale en 1322, les branches cadettes règnent, en 1337, sur la France, le Portugal, Naples, la Hongrie et la Navarre. D’autres branches cadettes détiennent les duchés de Bretagne, de Bourgogne, de Bourbon, de Provence et d’Achaïe. Les empereurs latins de Constantinople sont également issus d’une branche cadette de cette dynastie qui est sans conteste la plus importante de l’Europe médiévale.;Mit einem Punktestand von $SCORE$ seid Ihr damit $FAILED$, das Haus der Kapetinger zu besiegen. Einer deren Vorväter war Robert der Tapfere, der während des Herrschaft Karls des Kahlen eine zentrale Rolle spielte. Seine Nachfahren stellten ab 1066 die französischen Könige. Obwohl die Hauptlinie 1322 ausstarb, herrschten Familienzweige der Kapetinger 1337 als Könige Frankreichs, Portugals, Neapels, Ungarns und Navarras. Auch die Herzogtümer Bretagne, Burgund, Bourbon, Provence und Achaea wurden von Kapetingern beherrscht. Eine Nebenlinie dieser Familie hatte gar den würdevollen Titel des lateinischen Kaisers von Konstantinopel inne. Die Kapetinger waren wahrlich die bedeutendste Dynastie des mittelalterlichen Europas.;;Con una puntuación de $SCORE$ tú, $FAILED$, no has logrado vencer a la Casa Capet. Descendiente de Roberto el Fuerte, que fue un poderoso personaje en el reinado de Carlos el Calvo. Sus descendientes serían reyes de Francia en 1066. En 1322 el linaje principal desapareció, las líneas de sangre secundarias gobernaron en 1337, como reyes, Francia, Portugal, Nápoles, Hungría y Navarra. Estas líneas de sangre poseyeron los ducados de Britania, Burgundia, Bourbon, Provenza y Acaia. Una línea adicional ostentó el título de emperador como emperadores latinos de Constantinopla. Fue la mayor dinastía de la Europa medieval.;;;;;;;;;x
DYN2_DESC;With a score of $SCORE$ you$FAILED$ beat the Juliani. Flavius Claudius Julianus Augustus, blood of Constantine and Augustus on his mother's side, Sol Invictus made flesh and Saviour of the Light, was a true philosopher-king the likes of which the Romans have never seen again. Invincible in battle, Julian humbled all who opposed him, from the barbaric Alamanni and Franks to the Sassanids of Persia. His complete victory over the Christian Infidels and Sacred policies of Purification of the Eastern Empire were an inspiration for many Emperors to come, as Christianity and other barbaric cults were humbled by the Invincible Light of Sol. Although his descendants lost the throne, Aurelian II, the True Restorer of the World, a descendant of the great Aurelian on the maternal side, managed to regain it and on the 25th of December 932CE, the very date of the Dies Natalis Sol Invicti, the Birthday of Sol Invictus, he entered Constantinople in triumph and restored the blood of Julian to its rightful place of Glory. The Sun Emperors of Constantinople dedicate their rule to "Inventori Lucis Soli Invicto Augusto" - to the Creator of Light, Sol Invictus Augustus, and await his return, for the Sun will be made flesh once more in the very person of the Emperor and the Light shall banish the Darkness from the world of Man!;Avec un score de $SCORE$, vous surpassez la Maison Habsbourg. À première vue, rien ne prédispose la famille Habsbourg au destin qui l’attend. Elle est composée de petits comtes suisses dont le statut est négligeable au sein de l’Empire comparé aux grands magnats de l’Allemagne du XIe siècle. Mais grâce à une habile stratégie matrimoniale, la famille accroît progressivement sa puissance territoriale et, pendant le chaos qui s’empare de l’Empire à la fin du XIIIe et au début du XIVe siècle, elle accède au trône du Saint-Empire Romain Germanique. Bien qu’évincée du pouvoir, la dynastie parvient à conserver le Duché d’Autriche et continue à dominer la politique de l’Europe centrale jusqu’en 1918.;Mit einem Punktestand von $SCORE$ seid Ihr damit $FAILED$, das Haus der Habsburger zu besiegen. Oberflächlich betrachtet sah es für die Familie der Habsburger nicht gut aus: Als schweizerische Kleinadlige war ihr Status im Reich im Vergleich zu den großen territorialen Magnaten im Deutschland des elften Jahrhunderts ziemlich unerheblich. Durch taktische Heiraten erweiterte die Familie ihren Landbesitz kontinuierlich, und während des Chaos des ausgehenden 13. und beginnenden 14. Jahrhunderts wurde sie an die Spitze des Heiligen Römischen Reiches gewählt. Obwohl sie dieses Amt nicht halten konnte, so verstand sie es doch als Sprungbrett zur Sicherung des Herzogtums Österreichs für die Dynastie zu nutzen. Von dieser Machtbasis aus sollten die Habsburger die Politik Mitteleuropas bis 1918 dominieren.;;Con una puntuación de $SCORE$ tú, $FAILED$, no has logrado vencer a la Casa de Habsburgo. No parece que las cosas le vayan muy bien a la familia Habsburgo. Como condes suizos de segundo orden, su estatus dentro del imperio era bajo frente al de los grandes potentados de la Alemania del siglo XI. Una política de matrimonios estratégicos facilitó la expansión constante de las tierras de la familia, y fue durante el caos que se apoderó del imperio a finales del siglo XIII y principios del XIV cuando la familia fue elegida para el oficio del Sacro Imperio Romano Germánico. No lograron conservar el oficio, pero lo usaron como trampolín para hacerse con el ducado de Austria. Desde esta poderosa base, la familia dominaría las políticas de Europa Central hasta 1918.;;;;;;;;;x
DYN3_DESC;With a score of $SCORE$ you$FAILED$ beat the Seleukos. Seleukos I Nikator, blood of Apollo, built an Empire and his descendants squandered it. The Seleukidai came close to extinction but the young Antiochus XIII Soter defeated Tigranes near Antiocheia ad Taurus in 83BCE, sparkling the beginning of a Seleukid Renaissance. Antiochus XIII Soter brought Tigranes's Armenian Empire to its knees, then after a series of successful campaigns in the East, he had himself proclaimed a second Alexandros after a triumphal entry into Seleukeia on the Tigris, the ancient capital of Arche Seleukeia. The Seleukid Renaissance ended in 116CE when Antiochus XVI Epiphanes bent the knee before a victorious Trajan and accepted Roman sovereignty. Seleukid Syria survived as a Roman vassal and later became a buffer state between the Romans and Islam. The blood of divine Seleukos is restless and wishes its glory restored!;Avec un score de $SCORE$, vous surpassez la Maison Riourikide qui descend du Viking suédois Riourik, fondateur de l’État de Rus (correspondant à la Russie et à l’Ukraine modernes) au IXe siècle. La politique de division des terres mène à la fragmentation de l’État et à des conflits entre les différents groupes familiaux. Ces divisions les empêchent de résister à l’invasion mongole. Les grands États tombent les uns après les autres aux mains de Batu, petit-fils de Gengis Khan, les obligeant à se soumettre aux victorieux Mongols. La famille proprement dite renaîtra plus tard de ses cendres.;Mit einem Punktestand von $SCORE$ seid Ihr damit $FAILED$, das Haus der Rurikiden zu besiegen. Diese waren Nachkommen des schwedischen Wikingers Rurik, der im neunten Jahrhundert in Rus (im heutigen Russland und der Ukraine gelegen) einen Staat etablierte. Die Aufteilungspolitik für Ländereien führte zur Fragmentierung des Staats und zu Fehden der verschiedenen Familiengruppen. Aufgrund dessen waren sie zu schwach, der mongolischen Invasion zu widerstehen. Die Großstaaten fielen Batu, dem Enkel Dschingis Khans, einer nach dem anderen in die Hände und mussten den siegriechen Mongolen Tributzahlungen entrichten. Die Familie selbst aber sollte überleben und später wieder an die Macht kommen.;;Con una puntuación de $SCORE$ tú, $FAILED$, no has logrado vencer a la Casa de Rurikovich, descendientes del vikingo sueco Rurik, quien creó un estado en Rus (actualmente Rusia y Ucrania) en el siglo IX. La política de división de tierras originó la fragmentación del estado y los diversos grupos familiares combatieron entre sí. Ello les dejó muy divididos para enfrentarse a la invasión mongol. Los grandes estados cayeron uno a uno ante Batu, el nieto de Genghis Khan, y tuvieron que pagar tributo a los victoriosos mongoles. La familia sobrevivió y luego volvió a prosperar.;;;;;;;;;x
DYN4_DESC;With a score of $SCORE$ you$FAILED$ beat the Sassanids. From Estakr, Ardashir I, blood of Sassan and Darius the Achaemenid, built an Empire and swore to bring the world under the dominion of Ahura Mazda. The glory of the Realm of Light knew no equal on this world and Kings from Sindhia to the shores of the Inner Sea prostrated themselves before the glory of the Light. Yet Angra Mainyu saw fit to test the steadfastness of the Sovereigns of Light and a great darkness arose from Arabia to challenge the Realm of Ahura Mazda. It was Yazdegird III who stopped those who would destroy the Realm of Light and in 636CE at the Battle of al-Qadisiyyah Ahura Mazda emerged victorious. The Empire was saved, only to fall pray to internal dissension as the centuries weakened the blood of the Sovereigns of Light. Yet, in Estakhr, the blood of Sassan remains strong and the Lords of Light still whisper: "With me is the Derafsh Kavian, through which I shall rule the nations.";Avec un score de $SCORE$, vous surpassez la Maison d’Ivrée, dynastie aux illustres ancêtres comptant parmi ses membres des Rois d’Italie et des comtes de Bourgogne. En 1066, la gloire de cette dynastie semble révolue. Puis vient un heureux mariage grâce auquel les royaumes de Castille et de León entrent dans la famille qui revient ainsi sur le devant de la scène européenne.;Mit einem Punktestand von $SCORE$ seid Ihr damit $FAILED$, das Haus Ivrea zu besiegen. Diese Dynastie mit illustren Vorfahren, die von italienischen Königen bis zu unbedeutenden burgundischen Grafen reichte, schien 1066 das Glück verlassen zu haben. Sie wirkte vielmehr wie eine Dynastie, deren Zeit abgelaufen war. Dann aber gingen die Königreiche Kastilien und León durch eine glückliche Heirat in den Besitz der Familie über, was ihr einmal mehr eine Schlüsselposition auf der europäischen Bühne verschaffte.;;Con una puntuación de $SCORE$ tú, $FAILED$, no has logrado vencer a la Casa de Ivrea, dinastía de ilustres ancestros, pero que en 1066 pasaron de ser reyes de Italia a condes de orden secundario en Burgundia. Parecía una dinastía cuyo tiempo había pasado. Entonces se celebró un matrimonio afortunado y los reinos de Castilla y León pasaron a ser de la familia. Así volvieron a ser jugadores clave del escenario europeo.;;;;;;;;;x
DYN5_DESC;With a score of $SCORE$ you$FAILED$ beat the Artorii. The general Lucius Artorius, commander of the Sarmatian Cavalry of Alexandros III, was the bastard son of King Abgar IX of Osroene. In 207 CE, Lucius Artorius was sent at the head of a great Daco-Sarmatian army to Britannia to defeat the Republicans under Clodius Albinus. His defeat of the Republicans in the great battle of Londinium, and the trampling of the body of Clodius Albinus, still clutching the SPQR banner remain the stuff of legend. Alexandros III would fondly call him "The True Destroyer of the Republic". His subsequent defeat of the Caledoni and the sacrifice of their King Circennos by his Sarmatian cavalrymen having a Sword of Victory dedicated to the War God thrust in the ground through the still beating heart of the King, would only add to the Artorian myth. Wielding his Sword of Victory Lucius Artorius went on to campaign beyond the Wall, reaching the Northern End of the World, as no civilized man had done before him. Lucius Artorius was later named hereditary Supreme Military governor of Britannia, and his power over the Island was enforced by a vast programme of Daco-Sarmatian colonization. In 259 his descendant Maximus Artorius proclaimed himself Emperor of Britannia, and would go on to become Gallic Emperor and co-Emperor of the Roman Empire. In 500 CE, another Artorian, Magnus Artorius, High King of Britannia won the great Brython victory of Mons Badonicus over the Saxon invaders, thus stopping their Western advance. In 537, he would die killed in sigle combat by his own son Mordred, during the Battle of Camlann. The Artorii would go on to produce many High Kings of the Brythons and lesser kings as well. The senior Sarmato-Brython branch of the family took up the name Pendragon - "Head Dragon" - as their Sarmatian Dragon Banners became the symbol of the dynasty. Another symbol of the dynasty remains Lucius Artorius's Sword of Victory, the true symbol of Artorian kingship. Each Artorian King is supposed to sacrifice at least one man to the Sword of the War God throughout his reign in order to be recognized as a True King. The greater the rank of the sacrificed man, the Greater the King, the legend goes, and many great men of Britannia saw their end with the Sword of Victory thrust into the ground through their beating heart. While the power of the Artorii is much diminished, men still tremble at the very sight of the invincible Dragon Banners! It is said that a True King wielding the Sword of Victory will once more humble the West and show himself to the world by having an Emperor sacrificed to the War God. The Sword thirsts for blood and the Dragon Banners are restless! The Horse Lords of the West are ready to ride forth in glory!;Avec un score de $SCORE$, vous surpassez la Maison Piast. Selon la légende, le fondateur éponyme de cette dynastie était charron avant de devenir roi de Pologne. La famille règne sur la Pologne pendant toute la période et, bien que le Royaume soit fragmenté, elle parvient à unifier le pays et à lui rendre sa puissance d’antan. D’autres membres de la dynastie, les ducs de Silésie, font partie du Saint-Empire romain germanique. En 1337, la Pologne est dirigée par le plus grand représentant de la maison Piast et se prépare à combattre les Mongols.;Mit einem Punktestand von $SCORE$ seid Ihr damit $FAILED$, das Haus der Piasten zu besiegen. Der Legende nach war der namensgebende Dynastiegründer ein Stellmacher, bevor er zum König Polens aufstieg. Die Familie hielt Polen während der gesamten Periode. Obwohl das Königreich geteilt wurde, konnte die Familie das Land einen und die Macht Polens wiederherstellen. Andere Mitglieder der Dynastie gehörten als schlesische Herzöge zum Heiligen Römischen Reich. 1337 wird Polen vom mächtigsten Piasten aller Zeiten beherrscht und bereitet sich zum Vormarsch gegen die Mongolen vor.;;Con una puntuación de $SCORE$ tú, $FAILED$, no has logrado vencer a la Casa de Piast. La leyenda dice que el fundador epónimo de esta dinastía reparaba carretas antes de ser rey de Polonia. La familia conservó Polonia todo el período, y a pesar de que el reino se dividió, unificó el país e hizo que Polonia fuese fuerte de nuevo. Otros miembros de la dinastía fueron parte del Sacro Imperio Romano Germánico como duques de Silesia. En 1337 Polonia es gobernada por su principal Piast y se apresta a avanzar contra los mongoles.;;;;;;;;;x
DYN6_DESC;With a score of $SCORE$ you$FAILED$ beat the Augustans, descendants of Octavian Augustus, the first emperor of Rome. Following the assassination of Caesar, Octavian fought against Marcus Antonius in the second major Roman Civil War. They soon reconciled however and fought to restore order in the Republic’s eastern provinces. In 41 BCE, Marcus Antonius was seduced by Cleopatra VII and hatched his plan to become Megas Basileus of the East. Because of this treachery, Octavian gathered his Seleukid and Nabatean allies and defeated Marcus Antonius’ forces in Egypt, driving the traitor to commit suicide. With order restored Octavian was granted the cognomen Augustus. In 27 BCE he married Alexandra Argead, a descendant of Megas Alexandros himself. Just four years later Augustus was proclaimed as the first Princeps of the new Roman Empire. Until his death in 14 CE, Augustus fought tirelessly to keep the borders of the Empire intact against various barbarians and the rebellion of the Ptolemaios in Egypt. He was succeeded by his son Alexandros, who struggled for decades against increasing barbarian raids and the rise of Parthia in the East. Even though the scions of Augustus do not currently control the throne of the much-weakened Roman Empire, it is within their grasp. Will they do what is necessary to take back their birth right?;Avec un score de $SCORE$, vous surpassez la Maison Comnène. Hormis Isaac qui fomente un coup d’État pour devenir Empereur en 1057, les Comnène sont de loyaux serviteurs de l’Empire byzantin. Dans le chaos qui règne après la victoire de Seldjouk à Manzikert, les Comnènes restent fidèles à la tradition familiale et fomentent un nouveau coup d’État. Au cours du siècle qui suit, la dynastie interrompt le déclin de l’Empire byzantin - cette période est connue sous le nom de 'restauration Comnène'. Comble de l’ironie, la famille est renversée par un coup d’État, mais elle continue à régner sur l’Empire de Trébizonde.;Mit einem Punktestand von $SCORE$ seid Ihr damit $FAILED$, das Haus der Komnenen zu besiegen. Bis auf Isaak, der sich 1057 durch einen erfolgreichen Staatsstreich zum Kaiser aufschwang, waren die Familienangehörigen der Komnenen dem Byzantinischen Kaiserreich loyale Untertanen. Im Chaos nach dem seldjukischen Sieg bei Manzikert folgten die Komnenen ihrer stolzen Familientradition und putschten erneut. Die darauffolgenden 100 Jahre konnte ihre Dynastie den Niedergang des Byzantinischen Kaiserreichs aufhalten. Diese Periode ging als Komnenische Restauration in die Geschichtsbücher ein. Ironischerweise wurde die Familie durch eine Palastrevolution gestürzt, aber sie setzte ihre Herrschaft als Kaiser von Trapezunt fort.;;Con una puntuación de $SCORE$ tú, $FAILED$, no has logrado vencer a la Casa Komnenos. Salvo Isaac, que organizó un exitoso golpe de estado para ser emperador en 1057, los miembros de la familia Komnenos fueron leales servidores del Imperio Bizantino. En el caos posterior a la victoria de Seljuk en Manzikert, la familia Komnenos siguió su orgullosa tradición familiar y organizó otro golpe. Los 100 años siguientes la dinastía detuvo el declive del Imperio Bizantino en el contexto de lo que se conoce como restauración Komenian. Irónicamente, la familia fue derrocada en un golpe de estado, siguieron gobernando como emperadores en Trebisonda.;;;;;;;;;x
DYN7_DESC;With a score of $SCORE$ you$FAILED$ beat the Rurikings. Rurik, the Varangian Prince of Holmgardr established a strong Norse state centered around his newly founded capital. One of many Varangian warlords to try their hand at conquest in the East, Rurik's legacy proved to be the most lasting. His heir Ingvar of Holmgardr was acknowledged by the other Varangian Princes as King of Gardariki. His great Varangian host besieged Miklagard on two ocassions in 941 and 944. Not content with his exploits on the Black Sea, Ingvar terrorized the Caspian as well, his Varangians launching a major expedition into Persia and sacking the great city of Arsakia Rhagae. Inspite of his glorious exploits, Ingvar met with an undignified end, as the Drevlyans captured him while attempting to collect tribute. The Drevlyans bent down two birch trees to the ground and tied them to Ingvar's legs, and then they let the trees straighten, thus tearing him apart. His wife Olga extracted merciless revenge, burning their capital of Iskorosten and then salting its very ground, then leveling their other towns so that nothing remained of them, while all Drevlyan men were put to the sword. Rurik's blood lost the High Kingship, but his descendants continued to reign in Holmgardr and elsewhere. After several expeditions to Miklagard, and with many of their warriors having served in the Rhomaion Varangian Guard, the Princes of Holmgardr adopted Ódinn-Sól as their patron, their very own version of Sol Invictus. It is their dream to build a great Empire of the North, a Third Rome under the auspices of their Invincible Sun, and then one day with the whole might of Gardariki descend upon Miklagard in victory and march on to even greater glory, to Rome and beyond!;Avec un score de $SCORE$, vous surpassez la Maison Plantagenêt issue de la première lignée des comtes d’Anjou. Geoffrey, fondateur de la dynastie, reste en France sur les terres familiales lorsque son père part pour Jérusalem afin de devenir roi. Grâce à d’habiles mariages, la famille Plantagenêt, déjà influente en France, hérite du Royaume d’Angleterre et de vastes territoires français. L’héritage français mène par la suite à des conflits incessants avec la France, puis à la guerre de Cent Ans.;Mit einem Punktestand von $SCORE$ seid Ihr damit $FAILED$, das Haus Plantagenet zu besiegen. Diese Familie begann als Nebenlinie des älteren Hauses Anjou. Der Dynastiegründer Geoffrey blieb mit den Familienländereien in Frankreich zurück, als sein Vater los zog, um in Jerusalem König zu werden. Die Familie Plantagenet hatte ihre Machtbasis in Frankreich und erbte über Vermählungen das Königreich England und große Teile Frankreichs. Das französische Erbe führte schließlich zum Konflikt mit Frankreich und zum Hundertjährigen Krieg.;;Con puntuación de $SCORE$ tú, $FAILED$, no has vencido a la Casa de Plantagenet, quien empezó como heredero de segunda de la antigua Casa de Anjou. Geoffrey, fundador de la dinastía, fue dejado en las tierras de la familia en Francia cuando su padre se fue a Jerusalén para convertirse en rey. Plantagenet tenía una sólida base en Francia y mediante matrimonios heredó el reino de Inglaterra y grandes territorios de Francia. La herencia francesa provocaría un conflicto con Francia y la Guerra de los Cien Años.;;;;;;;;;x
DYN8_DESC;With a score of $SCORE$ you$FAILED$ beat the Ummayads, descendants of Muawiyah ibn Abi Sufyan, the first Umayyad Caliph. In 657 CE Muawiyah fought Ali in the great Battle of Siffin, a key moment in the dissolution of Islamic unity. The arbitration following the indecisive battle, spelled the beginning of the End for the Rashidun Caliphate. Following Ali's assassination by a Kharijite, Muawiyah became Caliph and ruled over much of the Islamic Realm from Damascus. In 670 CE, Alexandros XVI entreated him to attack Persia, wishing to see him humbled in the process, but his plan backfired as Muawiyah conquered Ctesiphon and had the Persians expelled from Mesopotamia. Alexandros famously proclaimed: "Never trust a Persian to do your business." The later years of his rule so the Great Fragmentation of Islam and collapse of any form of central authority. He died assassinated in 680, his death causing further Islamic disunity. In 750 CE Umayyad power in the East collapsed entirely following their defeat in the Battle of the Zab by the new Abbasid Caliphate. The Umayyad Caliph Marwan II barely managed to flee to Damascus and retain rule over the city and its environs. In 755 CE, the Umayyad Abd-ar-Rahman went to Hispania, thus inaugurating the Great Umayyad adventure in the West, culminating in the Establishment of the Caliphate of Cordoba. The Umayyads went on to become great patrons of Ilm, their realms being renowned for their tolerance, scientific advances and patronage of art. The Umayyads might have lost their former glory, but as patrons of Light in a world of Darkness, they still hope that one day they will regain what is rightfully theirs. Maybe, a day will come when Ilm will be the guiding principle of Islam once more, and the Umayyad Caliphs will once more be the focus of the prayers of the faithful, from Mecca to Cordoba and beyond!;Avec un score de $SCORE$, vous surpassez la Maison Ylving. Ayant accédé au trône du Danemark en 1047, la maison Ylving est, en 1337, l’une des deux familles royales du pays. Malgré plusieurs tentatives d’expansion, le Danemark ne gagne qu’une petite portion du territoire estonien, après avoir perdu la majeure partie de ce qu’il avait acquis. Malgré le chaos et les troubles qui règnent au cours de cette période, la dynastie réussit l’exploit d’y survivre et même d’y prospérer.;Mit einem Punktestand von $SCORE$ seid Ihr damit $FAILED$, das Haus Ylving zu besiegen. Dieses Haus erklomm im Jahr 1047 den dänischen Thron und war 1337 eins von lediglich zwei verbleibenden Königsgeschlechtern. Obwohl man mehrere Expansionsversuche unternahm, konnte sich Dänemark nur kleine Gebiete in Estland sichern, da die meisten Territorialgewinne wieder eingebüßt wurden. Die Dynastie selbst schaffte es, in einer Zeit von Chaos und Aufruhr zu überleben und zu gedeihen - bei weitem keine geringe Leistung!;;Con una puntuación de $SCORE$ tú, $FAILED$, no has vencido a la Casa de Ylving, que ascendió al trono de Dinamarca en 1047 y fue una de las dos únicas familias que eran consideradas de la realeza en 1337. Aunque hubo varios intentos expansionistas, Dinamarca solo se hizo con un pequeño territorio en Estonia, pues la mayor parte de lo que se obtuvo se perdió. La dinastía logró sobrevivir y prosperar en una época de caos y confusión, toda una proeza.;;;;;;;;;x
DYN9_DESC;With a score of $SCORE$ you$FAILED$ beat the Ptolemaios. The proud Diadokhoi bloodline of Ptolemaios once ruled over Egypt and the Levant, from Kyrene to Cyprus! As a Roman vassal, Ptolemaic Egypt managed to survive in a reduced state, until finally its rulers had to accept the loss of Egypt and rule over the small kingdom of Kyrene alone. Kyrene became an impregnable bastion of the Ptolemaioi, a highly fortified and developed realm sustained by a powerful professional military, and even Muslim expansion could not dislodge the proud Hellenes from their seat of power. Upon their elevation to the throne, the Ptolemaioi of Kyrene adopt the sacred praenomen of Userkhaenre Meryamun  - Who is made strong through the ka of Re, beloved of Amun- the ancient name of Ptolemaîos Philádelphos, for it was prophesized that He would ride back in glory to Alexandria and beyond!;Avec un score de $SCORE$, vous surpassez la Maison Bjelbo, fondatrice de l’État de Suède. Avant son accession, la décentralisation de l’État suédois empêche toute application de l’autorité royale. Les rois Bjelbo clarifient la situation, conquièrent la Finlande et, en 1337, concluent une union personnelle avec la Norvège, ce qui mène la Suède à l’apogée de son pouvoir médiéval.;Mit einem Punktestand von $SCORE$ seid Ihr damit $FAILED$, das Haus von Bjälbo zu besiegen. Vor dessen Aufstieg zur Macht war der schwedische Staat höchst dezentralisiert und die Krone konnte kaum Macht ausüben. Die Bjälbo-Könige sorgten für klarere Verhältnisse. Sie eroberten Finnland und hatten bis 1337 eine Personalunion mit Norwegen geschlossen. Schweden war auf dem Höhepunkt seiner mittelalterlichen Macht.;;Con una puntuación de $SCORE$ tú, $FAILED$, no has vencido a la Casa de Bjälbo, que creó el estado de Suecia. Antes de incorporarse, el estado sueco estaba muy descentralizado y la autoridad real apenas tenía poder. Los reyes de Bjälbo formularon una regulación más clara, conquistaron Finlandia y en 1337 se unieron a Noruega llevando a Suecia al cénit de su poder en el medievo.;;;;;;;;;x
DYN10_DESC;With a score of $SCORE$ you$FAILED$ beat the Gelimerids. Gelimer, King of the Vandals and the Alans, Champion of Arianism defeated Belisarius at Ad Decimum in 533, thus ensuring the survival of the Vandal state. His dream of forging a Carthaginian Empire came very near to fruition. He ruled over a vast state controlling Carthage, Sicily, Sardinia, Corsica and Southern Spain, but died assassinated in Carthago Nova, before he could proclaim himself Emperor. The Kings of Carthage slowly lost their Mediterranean conquests, but their vast maritime and commercial power assured their survival, even in the face of Muslim expansion. The blood of Gelimer yearns for revenge and remembers the great King's last words: Roma delenda est...;Avec un score de $SCORE$, vous surpassez la Maison Welf, dynastie que la chance semble avoir abandonnée en 1066. Mais en 1100, tout a changé. Le contrôle de deux des plus puissants duchés d’Allemagne et de territoires substantiels en Italie font de la dynastie Welf la deuxième famille la plus puissante d’Allemagne après les Hohenstaufen. Un de ses membres devient même Empereur, mais les conflits affaiblissent la famille qui perd la majeure partie de ses territoires. Elle consolide ses possessions dans le nord de l’Allemagne grâce aux titres de ducs de Brunswick et continue à jouer un rôle dans la politique impériale.;Mit einem Punktestand von $SCORE$ seid Ihr damit $FAILED$, das Haus der Welfen zu besiegen. Diese Dynastie hatte 1066 jedes Glück verlassen, doch schon im Jahre 1100 sah ihre Zukunft wieder vielversprechend aus: Die Welfen kontrollierten zwei der mächtigsten Herzogtümer Deutschlands und besaßen in Italien weitreichende Ländereien. All dies machte sie nach den Staufern zur zweitmächtigsten Familie Deutschlands. Ein Welfe sollte schließlich sogar zum Kaiser ernannt werden, doch die Kämpfe um dieses Amt schwächten die Familie und führten zum Verlust vieler Ländereien. Die Welfen konsolidierten ihre Besitztümer in Norddeutschland als Herzöge von Braunschweig und spielten in der imperialen Politik weiterhin eine wichtige Rolle.;;Con una puntuación de $SCORE$ tú, $FAILED$, no has vencido a la Casa de Welf, dinastía que conoció su declive en 1066. En 1100 las cosas cambiaron, y al tomar el control de los ducados más fuertes de Alemania e importantes zonas Italianas llegaron a ser segunda familia más poderosa de Alemania tras los Hohenstaufen. Uno de sus miembros llegó a emperador, las luchas debilitaron a la familia y perdieron muchas tierras. Pero consolidó sus posesiones de Alemania del Norte como duques de Brunswick y siguieron teniendo peso en la política imperial.;;;;;;;;;x
